Date,Precip_mm,Temperature_C,Snow_depth_cm,VWC_5cm,VWC_20cm,VWC_50cm,Discharge_cfs
10/1/2016,4.61,5.5,0,0.27,0.32,0.18,0.53
10/2/2016,0,5.2,0,0.28,0.35,0.19,0.49
10/3/2016,0,7.1,0,0.28,0.37,0.19,0.49
10/4/2016,1.77,2.9,0,0.28,0.38,0.18,0.46
10/5/2016,0.37,-1.8,0,0.28,0.38,0.19,0.46
10/6/2016,1.93,0.4,0,0.27,0.38,0.19,0.48
10/7/2016,14.4,-3.1,12.5,0.27,0.38,0.19,0.53
10/8/2016,4.39,-1.7,5,0.27,0.39,0.19,0.54
10/9/2016,0,3.6,2.5,0.27,0.39,0.19,0.57
10/10/2016,0.13,5.6,0,0.28,0.4,0.2,0.58
10/11/2016,1.68,4.3,0,0.29,0.41,0.21,0.61
10/12/2016,14.12,3.7,2.5,0.29,0.42,0.21,0.68
10/13/2016,0.2,2.5,25,0.29,0.42,0.22,0.64
10/14/2016,0.39,4.2,25,0.29,0.42,0.22,0.62
10/15/2016,0,7.6,25,0.3,0.43,0.23,0.62
10/16/2016,0,9.3,20,0.3,0.44,0.25,0.61
10/17/2016,0,9.2,12.5,0.31,0.44,0.26,0.54
10/18/2016,9.28,2.6,25,0.3,0.44,0.26,0.59
10/19/2016,6.14,1.4,35,0.3,0.44,0.25,0.59
10/20/2016,0,-3.2,32.5,0.3,0.44,0.25,0.58
10/21/2016,0,-3.1,30,0.3,0.44,0.24,0.57
10/22/2016,0,4.6,27.5,0.29,0.43,0.24,0.58
10/23/2016,0,6.9,25,0.29,0.43,0.24,0.58
10/24/2016,0,6.3,25,0.29,0.43,0.24,0.57
10/25/2016,0.66,5.6,22.5,0.29,0.43,0.24,0.62
10/26/2016,2.44,2.7,20,0.3,0.44,0.25,0.59
10/27/2016,0,4.4,20,0.3,0.44,0.25,0.55
10/28/2016,0,6.4,20,0.3,0.44,0.24,0.52
10/29/2016,0.56,8.1,17.5,0.31,0.45,0.26,0.74
10/30/2016,3.53,4.3,15,0.31,0.45,0.27,0.68
10/31/2016,0,5.8,12.5,0.31,0.45,0.27,0.6
11/1/2016,0,4.5,12.5,0.31,0.45,0.26,0.58
11/2/2016,5.34,2.9,17.5,0.31,0.45,0.26,0.59
11/3/2016,0,-0.8,17.5,0.3,0.46,0.25,0.54
11/4/2016,0,1.8,17.5,0.3,0.45,0.24,0.55
11/5/2016,0,3.4,17.5,0.29,0.45,0.24,0.52
11/6/2016,0.33,2,15,0.29,0.44,0.24,0.48
11/7/2016,0,3,12.5,0.29,0.44,0.23,0.46
11/8/2016,0,1.7,10,0.28,0.44,0.23,0.49
11/9/2016,0.23,2.4,7.5,0.27,0.43,0.23,0.44
11/10/2016,0,4.2,7.5,0.25,0.42,0.23,0.42
11/11/2016,0,1.9,7.5,0.22,0.42,0.23,0.41
11/12/2016,0,1.7,5,0.17,0.41,0.22,0.39
11/13/2016,2.12,3,15,0.16,0.4,0.22,0.38
11/14/2016,0.43,-0.6,15,0.16,0.38,0.22,0.4
11/15/2016,0,1.7,15,0.16,0.35,0.22,0.37
11/16/2016,0,5.5,12.5,0.15,0.29,0.22,0.36
11/17/2016,0,5,12.5,0.15,0.26,0.22,0.34
11/18/2016,21.26,-7.1,47.5,0.15,0.24,0.21,0.39
11/19/2016,2.62,-11.2,45,0.15,0.23,0.21,0.44
11/20/2016,2.82,-2.1,45,0.15,0.23,0.21,0.41
11/21/2016,0,0.8,40,0.15,0.23,0.21,0.4
11/22/2016,10.31,0.7,47.5,0.15,0.23,0.21,0.43
11/23/2016,7.03,-4.9,45,0.16,0.24,0.21,0.42
11/24/2016,2.87,-5.3,52.5,0.15,0.24,0.21,0.43
11/25/2016,4.93,-9.1,47.5,0.15,0.23,0.2,0.42
11/26/2016,2.58,-5.6,47.5,0.15,0.23,0.2,0.42
11/27/2016,0.89,-4,50,0.15,0.23,0.19,0.41
11/28/2016,8.15,-5.3,50,0.15,0.23,0.19,0.39
11/29/2016,5.03,-9.6,60,0.15,0.22,0.2,0.39
11/30/2016,9.26,-13.4,60,0.15,0.22,0.18,0.38
12/1/2016,2.82,-12.8,50,0.15,0.22,0.16,0.37
12/2/2016,2.55,-10.1,55,0.15,0.22,0.2,0.37
12/3/2016,1.79,-12.5,57.5,0.15,0.22,0.18,0.37
12/4/2016,2.82,-11.2,57.5,0.15,0.22,0.2,0.36
12/5/2016,4.33,-8.7,57.5,0.15,0.21,0.2,0.36
12/6/2016,8.81,-12.5,67.5,0.15,0.21,0.19,0.36
12/7/2016,5.45,-16.5,67.5,0.15,0.21,0.2,0.36
12/8/2016,2.42,-20,67.5,0.15,0.21,0.2,0.36
12/9/2016,8.43,-16.9,65,0.15,0.21,0.2,0.38
12/10/2016,8.26,-5.2,70,0.15,0.21,0.2,0.39
12/11/2016,19.53,-2.2,87.5,0.15,0.2,0.2,0.42
12/12/2016,14.05,-6.5,85,0.15,0.21,0.2,0.44
12/13/2016,0.04,-8,92.5,0.15,0.21,0.2,0.44
12/14/2016,0.07,-11.5,92.5,0.15,0.21,0.2,0.44
12/15/2016,18.33,-6.6,92.5,0.15,0.21,0.2,0.47
12/16/2016,2.72,-0.2,92.5,0.15,0.21,0.2,0.48
12/17/2016,26.4,-5.7,92.5,0.15,0.21,0.2,0.53
12/18/2016,2.36,-17.3,105,0.15,0.21,0.2,0.52
12/19/2016,3.03,-16.7,105,0.15,0.21,0.19,0.5
12/20/2016,2.94,-10.7,102.5,0.15,0.21,0.19,0.49
12/21/2016,0.48,-3.6,100,0.15,0.21,0.19,0.49
12/22/2016,5.62,-5.4,117.5,0.15,0.21,0.19,0.49
12/23/2016,9.93,-4.9,120,0.15,0.21,0.19,0.5
12/24/2016,2.82,-4.6,115,0.15,0.21,0.19,0.49
12/25/2016,0,-2.5,120,0.15,0.21,0.19,0.49
12/26/2016,12.89,-8.8,125,0.15,0.21,0.19,0.49
12/27/2016,0,-11.8,120,0.15,0.21,0.19,0.48
12/28/2016,5.91,-9.2,125,0.15,0.21,0.19,0.48
12/29/2016,7.91,-8.8,125,0.15,0.21,0.19,0.49
12/30/2016,0.72,-8.6,122.5,0.15,0.21,0.19,0.49
12/31/2016,2.09,-5.2,120,0.15,0.21,0.19,0.48
1/1/2017,0,-7.4,117.5,0.15,0.21,0.19,0.46
1/2/2017,0.34,-7.8,115,0.15,0.21,0.19,0.44
1/3/2017,9.32,-8.9,140,0.15,0.21,0.19,0.44
1/4/2017,4.91,-11.8,140,0.15,0.21,0.19,0.45
1/5/2017,27.57,-11.5,145,0.15,0.21,0.19,0.48
1/6/2017,3.12,-20.9,150,0.15,0.21,0.19,0.48
1/7/2017,4.75,-21.7,142.5,0.15,0.21,0.19,0.48
1/8/2017,5.26,-13.9,145,0.15,0.21,0.19,0.47
1/9/2017,28.34,-4,150,0.15,0.21,0.19,0.5
1/10/2017,43.48,-4,160,0.15,0.21,0.19,0.55
1/11/2017,6.83,-7.4,165,0.15,0.21,0.19,0.58
1/12/2017,23.21,-6,175,0.15,0.21,0.19,0.58
1/13/2017,4.23,-5.8,175,0.15,0.21,0.19,0.52
1/14/2017,3.05,-3.9,180,0.15,0.21,0.19,0.47
1/15/2017,0.09,-5.8,177.5,0.15,0.21,0.19,0.44
1/16/2017,0.1,-6.9,175,0.15,0.21,0.19,0.42
1/17/2017,7.24,-7.5,172.5,0.15,0.21,0.19,0.4
1/18/2017,0,-8.3,170,0.15,0.21,0.19,0.39
1/19/2017,0.42,-6.4,167.5,0.16,0.21,0.19,0.36
1/20/2017,0.11,-4.8,167.5,0.16,0.21,0.18,0.36
1/21/2017,1.43,-9.5,165,0.16,0.21,0.18,0.35
1/22/2017,3.1,-8.8,175,0.16,0.21,0.18,0.35
1/23/2017,4.66,-8.6,175,0.16,0.21,0.18,0.35
1/24/2017,5.49,-7.2,182.5,0.16,0.21,0.18,0.35
1/25/2017,0,-11.6,182.5,0.16,0.21,0.18,0.34
1/26/2017,0.01,-16,172.5,0.16,0.21,0.18,0.34
1/27/2017,0,-18.1,170,0.16,0.21,0.18,0.33
1/28/2017,12.19,-16.2,167.5,0.16,0.21,0.18,0.33
1/29/2017,2.26,-11.2,162.5,0.16,0.21,0.18,0.33
1/30/2017,0.01,-6.2,160,0.16,0.21,0.18,0.33
1/31/2017,0.71,-4.2,160,0.16,0.21,0.18,0.33
2/1/2017,0.25,-2.3,155,0.16,0.21,0.18,0.32
2/2/2017,0,-1.2,155,0.16,0.21,0.18,0.33
2/3/2017,2.16,-3.3,162.5,0.16,0.21,0.18,0.32
2/4/2017,9.8,-2.6,165,0.16,0.21,0.18,0.32
2/5/2017,5.68,-3.4,160,0.16,0.21,0.18,0.32
2/6/2017,4.82,-1.3,160,0.16,0.21,0.18,0.33
2/7/2017,0.73,-2.2,162.5,0.16,0.21,0.18,0.33
2/8/2017,15.44,-2.5,177.5,0.16,0.21,0.18,0.33
2/9/2017,3.42,-2.8,175,0.16,0.21,0.18,0.34
2/10/2017,10.88,2.7,172.5,0.16,0.21,0.18,0.35
2/11/2017,1.5,4.2,180,0.16,0.21,0.18,0.36
2/12/2017,16.55,-4.3,185,0.16,0.21,0.18,0.36
2/13/2017,0.02,-5.5,180,0.16,0.21,0.18,0.37
2/14/2017,0,-6.3,177.5,0.16,0.21,0.18,0.38
2/15/2017,0,-7.7,180,0.16,0.21,0.18,0.39
2/16/2017,0,-4.9,180,0.16,0.21,0.18,0.4
2/17/2017,0,-1.5,180,0.16,0.21,0.18,0.4
2/18/2017,0.12,-0.1,180,0.16,0.21,0.18,0.4
2/19/2017,0,0.1,180,0.16,0.22,0.18,0.4
2/20/2017,9.67,-0.7,175,0.16,0.22,0.18,0.39
2/21/2017,0,-4,175,0.16,0.22,0.18,0.36
2/22/2017,0.15,1.5,172.5,0.16,0.22,0.18,0.34
2/23/2017,2.03,-3,172.5,0.16,0.22,0.18,0.33
2/24/2017,6.65,-10.3,187.5,0.16,0.22,0.18,0.33
2/25/2017,9.72,-13.7,185,0.16,0.22,0.18,0.33
2/26/2017,2.87,-15.5,185,0.16,0.22,0.18,0.32
2/27/2017,5.46,-13.4,185,0.16,0.22,0.18,0.32
2/28/2017,3.5,-8,197.5,0.16,0.22,0.18,0.32
3/1/2017,1.22,-11.4,192.5,0.16,0.22,0.18,0.32
3/2/2017,12.87,-12,195,0.16,0.22,0.18,0.32
3/3/2017,1.48,-8.2,192.5,0.16,0.22,0.18,0.32
3/4/2017,0.59,-3.8,192.5,0.16,0.22,0.18,0.32
3/5/2017,0.57,-0.2,192.5,0.16,0.22,0.18,0.31
3/6/2017,0,0.1,192.5,0.16,0.22,0.18,0.3
3/7/2017,6.31,-11.1,192.5,0.16,0.22,0.18,0.3
3/8/2017,4.77,-9.8,197.5,0.16,0.22,0.18,0.3
3/9/2017,3.81,-3.3,195,0.16,0.22,0.18,0.29
3/10/2017,0,0,195,0.16,0.22,0.18,0.29
3/11/2017,0.04,1.6,192.5,0.16,0.22,0.18,0.29
3/12/2017,0,1,190,0.16,0.22,0.18,0.29
3/13/2017,2.51,-3.2,190,0.16,0.22,0.18,0.29
3/14/2017,0,-3.1,185,0.16,0.22,0.18,0.28
3/15/2017,0,2.9,182.5,0.16,0.22,0.18,0.28
3/16/2017,0,4.4,182.5,0.16,0.22,0.18,0.29
3/17/2017,0,4.1,180,0.16,0.22,0.18,0.28
3/18/2017,0,3.4,180,0.16,0.22,0.18,0.29
3/19/2017,0,5.7,177.5,0.16,0.22,0.18,0.32
3/20/2017,0,5.8,177.5,0.16,0.22,0.18,0.33
3/21/2017,0,5,175,0.16,0.22,0.18,0.33
3/22/2017,0,4.8,175,0.16,0.22,0.18,0.33
3/23/2017,0,5.2,175,0.16,0.22,0.18,0.36
3/24/2017,3.49,2.3,182.5,0.16,0.22,0.18,0.33
3/25/2017,0.01,-1.3,182.5,0.16,0.22,0.18,0.32
3/26/2017,10.13,1.6,190,0.16,0.22,0.18,0.32
3/27/2017,5.49,-0.7,190,0.16,0.22,0.18,0.32
3/28/2017,3.83,-1.1,190,0.16,0.22,0.18,0.3
3/29/2017,12.44,-1,195,0.16,0.22,0.18,0.3
3/30/2017,0,-0.6,200,0.17,0.22,0.18,0.28
3/31/2017,2.84,1.4,200,0.17,0.22,0.18,0.28
4/1/2017,0,-1.4,197.5,0.17,0.23,0.18,0.28
4/2/2017,0.02,-1.1,197.5,0.17,0.23,0.18,0.28
4/3/2017,10.59,-0.3,200,0.17,0.23,0.18,0.27
4/4/2017,0,-3.6,232.5,0.17,0.23,0.18,0.27
4/5/2017,22.65,-8.8,240,0.17,0.23,0.18,0.29
4/6/2017,2.48,-7.4,227.5,0.17,0.23,0.18,0.29
4/7/2017,1.94,1,215,0.17,0.23,0.18,0.3
4/8/2017,0,5.5,215,0.17,0.24,0.18,0.31
4/9/2017,3.73,3.9,205,0.17,0.24,0.18,0.32
4/10/2017,0,-6.8,205,0.17,0.24,0.18,0.31
4/11/2017,0,-3.8,200,0.17,0.24,0.18,0.29
4/12/2017,2.22,-0.1,192.5,0.17,0.24,0.18,0.31
4/13/2017,0,4.5,192.5,0.18,0.24,0.18,0.36
4/14/2017,0,4.3,185,0.18,0.24,0.18,0.51
4/15/2017,0,4.7,185,0.18,0.25,0.18,0.55
4/16/2017,0,1.6,190,0.18,0.25,0.18,0.55
4/17/2017,0,2.6,190,0.18,0.25,0.18,0.58
4/18/2017,0,3.5,200,0.18,0.25,0.18,0.68
4/19/2017,0,5.1,197.5,0.18,0.25,0.18,0.79
4/20/2017,6.65,1,197.5,0.18,0.25,0.18,0.64
4/21/2017,12.68,-0.4,237.5,0.18,0.26,0.18,0.61
4/22/2017,23.31,-4.8,237.5,0.18,0.26,0.19,0.6
4/23/2017,0,-2.5,230,0.18,0.26,0.19,0.6
4/24/2017,1.09,3.9,220,0.19,0.26,0.19,0.69
4/25/2017,20.76,0.4,220,0.19,0.26,0.19,0.63
4/26/2017,2.95,-1.9,225,0.19,0.27,0.19,0.6
4/27/2017,6.35,-3.7,235,0.19,0.27,0.19,0.6
4/28/2017,14.92,-4.6,240,0.19,0.27,0.19,0.58
4/29/2017,3.59,-5.4,242.5,0.19,0.27,0.19,0.55
4/30/2017,5.74,-10.4,240,0.19,0.28,0.19,0.54
5/1/2017,7.39,-6.6,245,0.19,0.28,0.19,0.52
5/2/2017,2.69,-0.5,242.5,0.19,0.28,0.19,0.49
5/3/2017,5.63,0.1,245,0.2,0.28,0.19,0.49
5/4/2017,5.03,0.3,240,0.2,0.29,0.19,0.59
5/5/2017,0,4.1,240,0.2,0.29,0.19,0.88
5/6/2017,0,6.6,230,0.2,0.29,0.19,1.34
5/7/2017,0.04,7.6,220,0.2,0.29,0.19,1.59
5/8/2017,2.15,6,215,0.2,0.29,0.19,1.58
5/9/2017,0.42,5.7,210,0.21,0.3,0.19,1.98
5/10/2017,0.02,6.7,207.5,0.24,0.31,0.2,2.12
5/11/2017,11.28,2,212.5,0.26,0.32,0.2,1.88
5/12/2017,0,4.3,205,0.28,0.33,0.2,2.53
5/13/2017,0,6.3,195,0.29,0.36,0.2,3.6
5/14/2017,0,8.1,190,0.3,0.4,0.21,4.18
5/15/2017,0,5.8,185,0.31,0.42,0.23,4.28
5/16/2017,0,6.9,180,0.31,0.43,0.24,4.2
5/17/2017,0.35,3.9,175,0.31,0.43,0.25,3.84
5/18/2017,8.52,1.8,197.5,0.31,0.43,0.25,3.5
5/19/2017,31.72,-4.5,207.5,0.31,0.44,0.25,3.03
5/20/2017,16.11,-2.6,205,0.31,0.44,0.25,2.73
5/21/2017,2.73,-2,200,0.31,0.44,0.24,2.49
5/22/2017,7.06,0.9,197.5,0.31,0.44,0.24,2.33
5/23/2017,13.91,0.3,202.5,0.31,0.43,0.24,2.19
5/24/2017,2.12,0.3,195,0.31,0.43,0.24,2.49
5/25/2017,0.29,6.4,185,0.32,0.44,0.24,3.19
5/26/2017,14.2,3.6,165,0.32,0.45,0.26,3.54
5/27/2017,0.92,5.1,195,0.33,0.45,0.27,3.72
5/28/2017,17.37,-0.6,190,0.32,0.45,0.26,3.25
5/29/2017,0.45,1.8,185,0.33,0.45,0.26,3.4
5/30/2017,0,3.5,180,0.33,0.45,0.26,4.03
5/31/2017,0,4.4,175,0.33,0.45,0.27,4.79
6/1/2017,0,5.8,170,0.33,0.45,0.27,5.55
6/2/2017,2.35,6.8,162.5,0.33,0.45,0.27,6.4
6/3/2017,2.82,4.5,160,0.33,0.45,0.28,8.07
6/4/2017,0.01,5.7,150,0.34,0.46,0.29,11.1
6/5/2017,0.2,8.9,145,0.34,0.46,0.29,13.2
6/6/2017,1.96,9.3,137.5,0.34,0.46,0.29,14
6/7/2017,2.74,7.9,135,0.34,0.46,0.29,18.1
6/8/2017,0,8.9,132.5,0.34,0.46,0.3,22.7
6/9/2017,0,10,125,0.34,0.46,0.31,22.3
6/10/2017,0,10.9,115,0.34,0.46,0.35,25.9
6/11/2017,0,13.9,105,0.35,0.46,0.37,27.4
6/12/2017,0,10.6,95,0.35,0.46,0.34,30.7
6/13/2017,0,9.9,85,0.35,0.46,0.31,22.7
6/14/2017,0,4.7,75,0.35,0.46,0.29,18.3
6/15/2017,0,7.5,65,0.35,0.46,0.29,18.5
6/16/2017,0,9.3,60,0.35,0.46,0.3,23
6/17/2017,0,9.4,50,0.35,0.47,0.3,27.1
6/18/2017,0,9.3,45,0.35,0.47,0.29,28
6/19/2017,0,9.6,35,0.35,0.46,0.29,27.7
6/20/2017,0,10.8,30,0.38,0.47,0.29,28.8
6/21/2017,0,13.4,20,0.37,0.52,0.29,29.2
6/22/2017,0,13.2,10,0.35,0.5,0.28,26.4
6/23/2017,0,12.6,5,0.34,0.48,0.27,22.3
6/24/2017,0,8.3,2.5,0.33,0.47,0.26,18.3
6/25/2017,0,8,0,0.32,0.46,0.25,16.5
6/26/2017,0,8.8,0,0.31,0.45,0.25,15
6/27/2017,0,10.5,0,0.3,0.43,0.24,13.7
6/28/2017,0,12.1,0,0.3,0.42,0.24,12.5
6/29/2017,0,10.6,0,0.29,0.42,0.24,11.2
6/30/2017,0,9.5,0,0.29,0.41,0.23,10.1
7/1/2017,0,7.2,0,0.28,0.4,0.23,9.23
7/2/2017,0,9.5,0,0.27,0.39,0.23,8.53
7/3/2017,0,11.7,0,0.26,0.37,0.22,8.16
7/4/2017,0,11.5,0,0.25,0.36,0.22,8.11
7/5/2017,0,12.2,0,0.24,0.34,0.22,7.93
7/6/2017,0,14,0,0.22,0.31,0.22,7.75
7/7/2017,0,13.7,0,0.21,0.29,0.22,7.35
7/8/2017,2.12,12.7,0,0.2,0.27,0.21,7.37
7/9/2017,6.3,11.8,0,0.19,0.26,0.21,7.14
7/10/2017,0.01,13.3,0,0.18,0.25,0.21,6.51
7/11/2017,2.28,13.2,0,0.18,0.24,0.2,6.39
7/12/2017,1.77,12.6,0,0.18,0.23,0.2,6.23
7/13/2017,1.52,9.2,0,0.17,0.23,0.2,5.45
7/14/2017,0,11.2,0,0.17,0.22,0.2,5.16
7/15/2017,0,11.1,0,0.17,0.22,0.19,4.91
7/16/2017,0,11.3,0,0.16,0.21,0.19,5.03
7/17/2017,1.78,12.8,0,0.16,0.2,0.19,4.73
7/18/2017,0,13.2,0,0.16,0.2,0.19,4.37
7/19/2017,0,14.5,0,0.16,0.2,0.18,4.12
7/20/2017,0.67,14.8,0,0.16,0.2,0.18,4.08
7/21/2017,5.44,13.7,0,0.15,0.2,0.18,4.15
7/22/2017,6.84,12,0,0.15,0.2,0.18,3.89
7/23/2017,0,12.3,0,0.15,0.2,0.18,3.58
7/24/2017,0,12.2,0,0.15,0.2,0.17,3.15
7/25/2017,0.4,14,0,0.15,0.2,0.17,3.24
7/26/2017,19.79,13,0,0.24,0.19,0.17,5.07
7/27/2017,11.22,11.4,0,0.28,0.22,0.18,4.62
7/28/2017,0.28,12.7,0,0.28,0.23,0.19,3.89
7/29/2017,1.38,13,0,0.27,0.24,0.2,3.55
7/30/2017,3.15,10.2,0,0.28,0.24,0.19,3.25
7/31/2017,0.41,11,0,0.27,0.25,0.19,2.92
8/1/2017,0,10.7,0,0.26,0.25,0.18,2.68
8/2/2017,0,10.8,0,0.25,0.24,0.18,2.43
8/3/2017,1.76,11.6,0,0.26,0.23,0.18,2.73
8/4/2017,12.66,10.1,0,0.29,0.25,0.19,2.61
8/5/2017,0,11.9,0,0.28,0.26,0.19,2.48
8/6/2017,0.96,11,0,0.29,0.27,0.19,2.33
8/7/2017,1.84,10.4,0,0.3,0.31,0.21,3.61
8/8/2017,16.33,7.7,0,0.32,0.43,0.25,4.17
8/9/2017,10.42,7,0,0.32,0.44,0.25,4.2
8/10/2017,7.93,8.8,0,0.32,0.44,0.25,4.06
8/11/2017,2.41,9.5,0,0.31,0.43,0.24,3.5
8/12/2017,0,10.2,0,0.3,0.42,0.24,3.14
8/13/2017,0,10.1,0,0.3,0.41,0.23,2.92
8/14/2017,3.71,10.5,0,0.31,0.42,0.23,2.8
8/15/2017,2.84,9.7,0,0.3,0.41,0.23,2.62
8/16/2017,0.02,9.4,0,0.3,0.41,0.23,2.57
8/17/2017,1.71,7.3,0,0.31,0.42,0.22,2.44
8/18/2017,0,9.1,0,0.3,0.41,0.22,2.26
8/19/2017,0,10.7,0,0.29,0.4,0.22,2.09
8/20/2017,0,11.5,0,0.29,0.38,0.22,2
8/21/2017,0.54,11,0,0.28,0.37,0.21,1.88
8/22/2017,0,11.1,0,0.28,0.35,0.21,1.78
8/23/2017,0,11.2,0,0.27,0.34,0.21,1.69
8/24/2017,0.83,10.3,0,0.27,0.33,0.21,1.59
8/25/2017,0.09,9.2,0,0.26,0.32,0.21,1.49
8/26/2017,0,10.6,0,0.26,0.3,0.2,1.4
8/27/2017,0,11.4,0,0.25,0.29,0.2,1.35
8/28/2017,0,11.9,0,0.24,0.28,0.2,1.29
8/29/2017,0,11.6,0,0.23,0.27,0.2,1.2
8/30/2017,0,11.9,0,0.23,0.26,0.2,1.13
8/31/2017,0,11.7,0,0.22,0.25,0.19,1.13
9/1/2017,2.88,12.1,0,0.22,0.25,0.19,1.09
9/2/2017,0,10.8,0,0.22,0.24,0.19,1.05
9/3/2017,0,12,0,0.21,0.24,0.19,0.99
9/4/2017,0,12.9,0,0.21,0.24,0.19,0.98
9/5/2017,0,11.9,0,0.2,0.23,0.19,0.91
9/6/2017,0,8.8,0,0.2,0.23,0.19,0.9
9/7/2017,0,9.5,0,0.2,0.23,0.19,0.84
9/8/2017,0,10.8,0,0.19,0.23,0.19,0.85
9/9/2017,1.61,10.4,0,0.19,0.22,0.19,0.83
9/10/2017,1.78,10.9,0,0.19,0.22,0.19,0.81
9/11/2017,0.94,11.1,0,0.19,0.22,0.19,0.81
9/12/2017,0.35,10.2,0,0.19,0.22,0.18,0.78
9/13/2017,0,11.1,0,0.19,0.22,0.18,0.75
9/14/2017,0.44,10.5,0,0.19,0.22,0.18,0.73
9/15/2017,1.86,9.5,0,0.18,0.22,0.18,0.72
9/16/2017,5.77,6.4,0,0.18,0.22,0.18,0.8
9/17/2017,3.12,3.9,0,0.19,0.22,0.18,0.75
9/18/2017,0.37,6,0,0.19,0.22,0.18,0.72
9/19/2017,0,8,0,0.19,0.22,0.18,0.64
9/20/2017,1.86,7,0,0.19,0.22,0.18,0.75
9/21/2017,0,7.2,0,0.19,0.22,0.18,0.66
9/22/2017,0.03,10.2,0,0.19,0.22,0.18,0.63
9/23/2017,0.35,7.2,0,0.19,0.22,0.19,0.69
9/24/2017,7.08,4.2,0,0.2,0.22,0.19,0.8
9/25/2017,10.68,0.2,0,0.23,0.22,0.19,0.9
9/26/2017,6.07,-0.7,0,0.25,0.22,0.19,0.89
9/27/2017,0,1.4,0,0.26,0.23,0.19,0.87
9/28/2017,0.06,3.6,15,0.29,0.29,0.19,1.02
9/29/2017,6.47,2.9,10,0.32,0.42,0.23,1.03
9/30/2017,4.56,3.1,10,0.32,0.43,0.25,0.96
10/1/2017,11.28,5.5,40,0.32,0.44,0.25,1.05
10/2/2017,36.73,-0.7,60,0.32,0.44,0.25,1.05
10/3/2017,23.2,-2.8,70,0.32,0.44,0.25,1.3
10/4/2017,2.58,-0.4,65,0.31,0.44,0.25,1.47
10/5/2017,0,5.8,52.5,0.31,0.44,0.25,1.61
10/6/2017,0,6.4,45,0.32,0.44,0.25,1.45
10/7/2017,0,1.2,45,0.32,0.44,0.25,1.37
10/8/2017,0,4.6,42.5,0.32,0.45,0.25,1.35
10/9/2017,8.78,3.4,50,0.32,0.45,0.25,1.3
10/10/2017,14.17,-5.6,52.5,0.32,0.45,,1.29
10/11/2017,2.4,-1.5,50,0.32,0.45,,1.24
10/12/2017,0,4.4,47.5,0.31,0.44,,1.2
10/13/2017,0,5.1,47.5,0.31,0.44,,1.16
10/14/2017,0,3.3,45,0.31,0.44,,0.96
10/15/2017,0.28,-2.8,50,0.31,0.44,,1.07
10/16/2017,0,0.1,50,0.31,0.44,,1.01
10/17/2017,0,4.5,47.5,0.31,0.44,,0.97
10/18/2017,0,4.5,45,0.31,0.44,,0.97
10/19/2017,0,5.1,45,0.31,0.44,,0.95
10/20/2017,0,5.9,42.5,0.31,0.44,,0.97
10/21/2017,11.59,2.8,52.5,0.31,0.44,,1.01
10/22/2017,0,-5.9,52.5,0.31,0.44,,0.93
10/23/2017,0,0.9,47.5,0.31304764,0.432749987,0.285841661,0.88
10/24/2017,0,0.9,47.5,0.313076552,0.432865093,0.286009886,0.84
10/25/2017,0,1.4,47.5,0.312375822,0.433892186,0.285823951,0.81
10/26/2017,0,4.3,47.5,0.311275505,0.432749987,0.285363538,0.77
10/27/2017,2.18,-3.7,47.5,0.31007731,0.432289574,0.284115112,0.76
10/28/2017,2.98,-6,50,0.308543108,0.430244268,0.285044793,0.71
10/29/2017,2.37,-2,50,0.307634902,0.429208323,0.286426043,0.72
10/30/2017,0,1.3,47.5,0.306794681,0.429137491,0.288506771,0.67
