Date,Precip_mm,Temperature_C,Snow_depth_cm,VWC_5cm,VWC_20cm,VWC_50cm,Discharge_cfs
10/31/2017,2.56,-3.1,57.5,0.306644079,0.427765108,0.287585935,0.71
11/1/2017,2.77,-1,55,0.306590898,0.426197913,0.287302601,0.66
11/2/2017,0,3.1,52.5,0.306709077,0.425489578,0.288134892,0.66
11/3/2017,0,4.4,50,0.307272405,0.424391672,0.289401045,0.66
11/4/2017,0,4.1,60,0.307964518,0.424250007,0.291012496,0.58
11/5/2017,26.05,0.6,90,0.308918723,0.422966145,0.292978127,0.65
11/6/2017,26.05,-1.6,97.5,0.309902218,0.422549993,0.298839582,0.7
11/7/2017,9.33,-2.2,100,0.310736775,0.423090111,0.295705208,0.68
11/8/2017,2.81,-6.8,97.5,0.311380275,0.422824479,0.298388017,0.66
11/9/2017,0.78,-5,92.5,0.3114966,0.422576556,0.299627603,0.63
11/10/2017,0.38,-1.5,87.5,0.311676736,0.422549993,0.300619269,0.61
11/11/2017,0,1.2,85,0.31173775,0.422549993,0.301115104,0.57
11/12/2017,2.11,-2.7,85,0.311508222,0.422549993,0.302638024,0.56
11/13/2017,0.28,-1.8,82.5,0.3114966,0.421974477,0.302354691,0.56
11/14/2017,0,3.2,80,0.311493695,0.420850009,0.302204167,0.53
11/15/2017,0,1,77.5,0.31137155,0.420850009,0.299946352,0.52
11/16/2017,0,-0.3,77.5,0.311450072,0.419805203,0.29955677,0.52
11/17/2017,0.57,3.8,80,0.311560511,0.419149995,0.296094795,0.56
11/18/2017,29.12,-3.8,85,0.312416578,0.419149995,0.298715624,0.55
11/19/2017,0.29,-9.7,95,0.312610717,0.419149995,0.299512501,0.54
11/20/2017,2.21,-5.2,100,0.31283648,0.419149995,0.293279166,0.52
11/21/2017,1.61,-1.6,105,0.313064991,0.419149995,0.293580203,0.52
11/22/2017,13.45,-1.2,100,0.313151743,0.419149995,0.298228643,0.52
11/23/2017,0,0.9,97.5,0.313131501,0.419149995,0.297272393,0.52
11/24/2017,0,3.9,97.5,0.313463725,0.419149995,0.29820208,0.51
11/25/2017,2.14,2.2,95,0.313772578,0.419504161,0.299804683,0.51
11/26/2017,0,1,95,0.31422504,0.420850009,0.299574474,0.48
11/27/2017,0,4.3,95,0.314961535,0.421823958,0.30053958,0.48
11/28/2017,0,3.3,92.5,0.315214261,0.422549993,0.301628646,0.44
11/29/2017,0,-1.2,92.5,0.315549939,0.422549993,0.300167704,0.44
11/30/2017,0,-1.1,90,0.315501186,0.422797916,0.302195311,0.46
12/1/2017,0.1,-0.9,90,0.315228611,0.423054693,0.300769793,0.44
12/2/2017,2.16,-0.4,90,0.314901182,0.422549993,0.299512493,0.44
12/3/2017,0,1.8,90,0.314225074,0.422549993,0.298414579,0.44
12/4/2017,4.76,-0.9,95,0.313864866,0.422549993,0.299875521,0.43
12/5/2017,6.49,-10.4,90,0.313740817,0.422549993,0.299654164,0.43
12/6/2017,3.22,-10.8,95,0.313148779,0.421753125,0.300034894,0.41
12/7/2017,6.71,-12.9,100,0.312619361,0.420850009,0.299689579,0.39
12/8/2017,2.89,-12.8,105,0.311769562,0.420850009,0.300008329,0.39
12/9/2017,0,-7.4,105,0.310896923,0.419822915,0.297918749,0.38
12/10/2017,0,-6.5,105,0.30966236,0.419149995,0.297033334,0.38
12/11/2017,2.35,-5,105,0.308557865,0.417919277,0.29524479,0.35
12/12/2017,0,-3.8,102.5,0.307534621,0.416520314,0.30114167,0.34
12/13/2017,0,-2.2,100,0.306528754,0.415528645,0.299096351,0.34
12/14/2017,4.96,-2.6,105,0.305172176,0.413934906,0.294332811,0.33
12/15/2017,0,-11.5,107.5,0.303887238,0.412349999,0.292048432,0.33
12/16/2017,4.5,-6.9,105,0.302570131,0.410889075,0.291588019,0.33
12/17/2017,0,-5.6,102.5,0.301517628,0.409436982,0.290826561,0.31
12/18/2017,0,-7.8,100,0.300238643,0.408950001,0.291959895,0.3
12/19/2017,0,-5.3,97.5,0.299229647,0.408950001,0.290684897,0.29
12/20/2017,0,-4,97.5,0.298001957,0.407586453,0.287267185,0.29
12/21/2017,2.46,-1.8,105,0.296891327,0.406515098,0.289923438,0.29
12/22/2017,0.9,-10.1,102.5,0.295623974,0.405496879,0.286709372,0.29
12/23/2017,1.16,-11.1,137.5,0.294547893,0.404071349,0.28515104,0.29
12/24/2017,18.5,-11.3,140,0.293462155,0.402610417,0.286098436,0.31
12/25/2017,7.53,-12.6,145,0.292687836,0.402150005,0.28555833,0.31
12/26/2017,23.62,-7,145,0.291642273,0.401167195,0.283707811,0.34
12/27/2017,3.21,-7.4,142.5,0.290795339,0.400449991,0.283831771,0.32
12/28/2017,0.44,-5.9,140,0.289983449,0.400449991,0.284681772,0.31
12/29/2017,0,-2.3,140,0.289537746,0.399670832,0.28372552,0.3
12/30/2017,0,0.7,135,0.288775909,0.398750007,0.284805731,0.27
12/31/2017,0,-1.2,140,0.288619608,0.398750007,0.283194269,0.27
1/1/2018,2.26,-8.2,137.5,0.288303502,0.398085932,0.282441664,0.27
1/2/2018,0,-6.8,135,0.287817925,0.397049993,0.283477602,0.27
1/3/2018,0,-10.2,135,0.287717611,0.396421353,0.28398229,0.26
1/4/2018,0,-6.2,130,0.287692507,0.395350009,0.283043749,0.24
1/5/2018,1.85,-4,130,0.2874603,0.395350009,0.283991144,0.23
1/6/2018,0.05,-1.5,127.5,0.28729074,0.395350009,0.284247915,0.23
1/7/2018,10.71,-2.2,140,0.286882227,0.395075523,0.283238539,0.23
1/8/2018,4.36,-5.7,137.5,0.28651418,0.394473425,0.284814581,0.23
1/9/2018,2.07,-0.9,135,0.286397666,0.393649995,0.282707292,0.23
1/10/2018,0.45,1.2,132.5,0.285811403,0.393649995,0.281759896,0.22
1/11/2018,10.5,-4.3,152.5,0.285571617,0.393402081,0.283158853,0.22
1/12/2018,5.08,-9.8,165,0.285420043,0.391950011,0.28228229,0.23
1/13/2018,22.13,-5.9,172.5,0.285603195,0.391950011,0.285080208,0.25
1/14/2018,0.48,-6.3,160,0.28580512,0.391950011,0.281733333,0.25
1/15/2018,0.24,-4.5,155,0.286318932,0.391454165,0.280263541,0.24
1/16/2018,0,-14.2,150,0.286507885,0.391002594,0.280723957,0.22
1/17/2018,0,-13.1,150,0.28655194,0.390249997,0.285372394,0.21
1/18/2018,2.38,-7,145,0.286935695,0.390249997,0.277881769,0.21
1/19/2018,0.59,-3,145,0.287114859,0.390249997,0.28119323,0.21
1/20/2018,0,1.7,140,0.287127422,0.390249997,0.283176561,0.21
1/21/2018,7.39,-0.7,165,0.286951412,0.390249997,0.283433332,0.21
1/22/2018,12.39,-10.8,160,0.286680952,0.390249997,0.281697914,0.21
1/23/2018,0.48,-13,155,0.286511034,0.389523963,0.2799625,0.21
1/24/2018,2.95,-10.7,152.5,0.286511034,0.388550013,0.279307292,0.2
1/25/2018,0,-5.9,150,0.286501586,0.388550013,0.280644271,0.2
1/26/2018,1.16,-2.2,170,0.286407113,0.388550013,0.280157289,0.2
1/27/2018,8.81,-10.6,165,0.286221315,0.388550013,0.279068234,0.2
1/28/2018,0.04,-9.6,160,0.28605426,0.388550013,0.282822397,0.2
1/29/2018,2.63,-5.3,157.5,0.285757806,0.388045313,0.281972395,0.2
1/30/2018,0,-2.3,155,0.285558986,0.387460931,0.279847397,0.19
1/31/2018,0.1,0.5,152.5,0.285322151,0.386849999,0.279413541,0.19
2/1/2018,2.15,-2.9,170,0.285300046,0.386849999,0.282804689,0.19
2/2/2018,14.1,-4.9,175,0.285300046,0.386849999,0.277049482,0.2
2/3/2018,0.74,-1.5,172.5,0.285300046,0.386849999,0.275287497,0.2
2/4/2018,11.06,-2.3,177.5,0.285300046,0.386008859,,0.2
2/5/2018,1.05,-2.3,182.5,0.285300046,0.385149986,0.277580735,0.21
2/6/2018,16.02,-5.1,190,0.28530952,0.385149986,,0.23
2/7/2018,2.43,-6.7,185,0.285476883,0.385149986,0.276819271,0.21
2/8/2018,0.19,-5.1,180,0.2856947,0.385149986,0.273516661,0.2
2/9/2018,0.22,-1.4,180,0.286139352,0.385149986,0.273073952,0.2
2/10/2018,3.53,-1.6,200,0.286473244,0.385149986,0.27196719,0.2
2/11/2018,14.24,-11.3,205,0.286511034,0.385149986,0.271958336,0.21
2/12/2018,2.84,-11.6,200,0.28688852,0.385149986,0.274313542,0.21
2/13/2018,9.16,-7,215,0.287394375,0.385149986,0.274729689,0.21
2/14/2018,7.81,-3.4,210,0.287673679,0.385149986,0.279050521,0.21
2/15/2018,1.49,-3.1,215,0.288218945,0.385149986,0.273109372,0.21
2/16/2018,5.07,-9.2,215,0.288616478,0.386035416,0.272985416,0.23
2/17/2018,7.2,-9.7,210,0.288672752,0.386849999,0.274906769,0.22
2/18/2018,2.34,-5.4,205,0.288991548,0.386849999,0.276066663,0.21
2/19/2018,0,-0.7,200,0.289500368,0.386849999,0.276252604,0.2
2/20/2018,2.22,-8.6,217.5,0.289809054,0.386849999,0.27645625,0.2
2/21/2018,0,-16.6,210,0.289855782,0.387593743,0.272100002,0.2
2/22/2018,5.26,-13.7,207.5,0.290285428,0.388541159,0.272622393,0.2
2/23/2018,0.94,-11.7,215,0.290751874,0.388550013,0.272321354,0.2
2/24/2018,5.28,-9.1,212.5,0.290991052,0.388550013,0.274154162,0.2
2/25/2018,0.18,-15.6,210,0.291270306,0.388550013,,0.2
2/26/2018,10.25,-12.4,205,0.291787988,0.389612503,,0.2
2/27/2018,0.72,-7,202.5,0.291905701,0.390249997,,0.2
2/28/2018,0,-4.5,200,0.292091388,0.390249997,,0.18
3/1/2018,0.1,-3.8,197.5,0.292261542,0.390719264,0.276190626,0.18
3/2/2018,0.41,-6.3,195,0.292505771,0.391365621,,0.18
3/3/2018,2.11,-2.8,195,0.292694202,0.391932302,,0.18
3/4/2018,0,0.4,190,0.292740535,0.391950011,0.277501048,0.18
3/5/2018,2.12,-5.6,200,0.292740535,0.391950011,0.276429685,0.18
3/6/2018,0.34,-13.4,200,0.292527399,0.391950011,0.277031772,0.18
3/7/2018,2.37,-10.2,197.5,0.292391393,0.391950011,0.275553124,0.18
3/8/2018,2.48,-6.8,195,0.292199706,0.391834904,0.275438021,0.18
3/9/2018,1.42,-2.3,192.5,0.291942839,0.391099989,0.275995828,0.18
3/10/2018,2.56,-1.3,200,0.291905701,0.391099989,0.276288013,0.18
3/11/2018,4.9,-9.9,207.5,0.291642357,0.390489058,0.276943232,0.18
3/12/2018,4.67,-6.8,205,0.291143127,0.390249997,0.278413023,0.18
3/13/2018,0,-4.2,200,0.290885449,0.390249997,0.275783342,0.17
3/14/2018,0.05,-3.8,197.5,0.290699061,0.390249997,0.275438021,0.16
3/15/2018,0,0.8,195,0.290223216,0.389940104,0.27473854,0.16
3/16/2018,22.67,-0.1,220,0.289840209,0.388771365,0.276597915,0.16
3/17/2018,2.66,-6.7,217.5,0.289799701,0.388550013,0.273711451,0.18
3/18/2018,0.15,-2.8,215,0.289466054,0.388550013,0.271843224,0.17
3/19/2018,17.75,-5.7,260,0.289004047,0.388550013,0.269762501,0.18
3/20/2018,7.22,-6.2,262.5,0.28872277,0.388195838,0.262634895,0.19
3/21/2018,5.09,-6.6,255,0.288619608,0.387354682,0.257534897,0.19
3/22/2018,0.42,-2.4,247.5,0.288619608,0.386849999,0.25108021,0.19
3/23/2018,1.08,2.8,250,0.288560152,0.386849999,0.267575523,0.18
3/24/2018,27.41,-0.7,250,0.28835048,0.386849999,0.266176565,0.19
3/25/2018,0,0.2,245,0.288291015,0.3856901,0.265344276,0.19
3/26/2018,0,1.4,245,0.288247171,0.385149986,0.267371877,0.18
3/27/2018,4.42,-4.6,245,0.288181404,0.385149986,0.264689062,0.17
3/28/2018,0.04,-5.6,255,0.28828162,0.385149986,0.262882811,0.17
3/29/2018,16.03,-4.9,265,0.288494438,0.385149986,0.262094794,0.17
3/30/2018,7.95,-6.5,260,0.288616478,0.385149986,0.263467187,0.18
3/31/2018,2.28,-2.6,255,0.288619608,0.385149986,0.264060419,0.18
4/1/2018,2.28,0.6,257.5,0.288716518,0.385149986,0.263015627,0.18
4/2/2018,4.6,1.7,250,0.28906338,0.385149986,0.264830727,0.19
4/3/2018,6.55,-1.5,255,0.2895565,0.385149986,0.26522031,0.19
4/4/2018,3.98,-9.4,250,0.289818406,0.385149986,0.262997914,0.2
4/5/2018,0.27,-3.1,245,0.28987447,0.385149986,0.262085943,0.19
4/6/2018,2.73,1.2,260,0.290335198,0.385149986,0.260155723,0.18
4/7/2018,22.15,-1.3,265,0.290779844,0.38639844,0.261156252,0.2
4/8/2018,17.29,1.1,277.5,0.291118299,0.386849999,0.262077083,0.21
4/9/2018,16.83,-2.4,295,0.291766293,0.386849999,0.264264065,0.23
4/10/2018,13.99,-2.7,287.5,0.292082091,0.386876562,,0.27
4/11/2018,0.54,1.1,280,0.292802234,0.388310945,,0.3
4/12/2018,0,5.4,272.5,0.2930924,0.388550013,,0.31
4/13/2018,6.67,0.6,277.5,0.29333595,0.388550013,0.267982814,0.32
4/14/2018,1,-8.5,287.5,0.293902627,0.388550013,0.269142708,0.3
4/15/2018,14.45,-4.1,285,0.294345374,0.388550013,0.267327602,0.3
4/16/2018,4.34,1,277.5,0.294977676,0.389081258,0.266149998,0.31
4/17/2018,0,5.4,270,0.295385318,0.390002083,0.266424474,0.31
4/18/2018,3.01,-2.8,282.5,0.29570974,0.390249997,0.266477599,0.31
4/19/2018,0,-3.7,277.5,0.296302771,0.390249997,0.265530212,0.33
4/20/2018,4.1,0.3,272.5,0.296806187,0.390914054,0.265300006,0.34
4/21/2018,9.69,0.6,282.5,0.2974611,0.391702088,0.265609899,0.34
4/22/2018,2.57,-3,272.5,0.297743908,0.391950011,0.266309371,0.34
4/23/2018,0.22,3.1,272.5,0.298451368,0.392516673,0.266318225,0.42
4/24/2018,0.56,3.7,260,0.298987745,0.39527032,0.267628645,0.45
4/25/2018,0,-4.3,257.5,0.299698541,0.395350009,0.268770836,0.44
4/26/2018,0,-0.5,255,0.299973333,0.395491675,0.267982823,0.54
4/27/2018,0,1.2,252.5,0.300711912,0.396943744,0.268584901,0.68
4/28/2018,1.91,3.2,250,0.301247421,0.397049993,0.268700004,0.78
4/29/2018,0,5.2,245,0.302061079,0.397297908,0.269018751,0.93
4/30/2018,0,5.7,242.5,0.302225944,0.398032801,0.269549996,1.07
5/1/2018,0,3.5,237.5,0.302947207,0.398750007,0.269851035,1.04
5/2/2018,2.33,1.7,242.5,0.303478928,0.398750007,0.269549996,0.94
5/3/2018,25.9,1.6,272.5,0.304334317,0.399006776,0.269151562,0.84
5/4/2018,21.36,0.3,265,0.304952635,0.400414575,0.269541142,0.84
5/5/2018,0,2.9,250,0.305738814,0.400449991,0.268708858,1
5/6/2018,0,4.8,242.5,0.306596793,0.400449991,0.269488017,1.23
5/7/2018,0,6.4,237.5,0.307077899,0.400449991,0.269815618,1.45
5/8/2018,0,7.3,232.5,0.307867446,0.400449991,0.270399988,1.96
5/9/2018,0,6.6,230,0.308554957,0.400449991,0.270408842,2.38
5/10/2018,0,6.7,222.5,0.30934065,0.400449991,0.272073439,2.93
5/11/2018,0,8.3,215,0.310217734,0.400449991,0.272321354,3.34
5/12/2018,0,7.1,210,0.311167788,0.400804167,0.272949994,3.9
5/13/2018,0.06,7.4,205,0.311807279,0.402026048,0.273543217,4.13
5/14/2018,0.66,5.1,202.5,0.312761178,0.402583855,0.273011972,4.22
5/15/2018,0,4.5,200,0.313835974,0.403956242,0.273799986,4.52
5/16/2018,0,5.6,195,0.314883765,0.405408338,0.274012491,5.33
5/17/2018,0,7.1,187.5,0.31614273,0.405550003,0.275013024,6.58
5/18/2018,0.2,7.9,182.5,0.317051174,0.406727596,0.276261451,7.15
5/19/2018,0.84,5.7,180,0.318107691,0.407710416,0.27597812,6.69
5/20/2018,1.99,2.7,177.5,0.319389564,0.40886146,0.276385409,6.37
5/21/2018,0.1,4.9,172.5,0.32071087,0.409224481,0.27715574,6.75
5/22/2018,0,6.8,167.5,0.321919748,0.410959908,0.278218233,7.54
5/23/2018,0.05,7.2,162.5,0.323447292,0.412349999,0.279245307,7.94
5/24/2018,0,6.9,157.5,0.324905639,0.414103134,0.279927078,8.48
5/25/2018,0,7.3,150,0.326577603,0.415927081,0.280741677,11.1
5/26/2018,0,9.2,142.5,0.329211494,0.418654168,0.282043227,13.5
5/27/2018,0,10.4,140,0.335375617,0.424418228,0.283796355,13.2
5/28/2018,0.38,9,135,0.340927721,0.432528643,0.28630208,13.5
5/29/2018,2.72,6.3,132.5,0.344500254,0.438992194,0.290189062,11.3
5/30/2018,3.58,4.6,130,0.352014776,0.448244794,0.298361457,11.5
5/31/2018,0,7.9,125,0.364284313,0.462057283,0.33708073,15.5
6/1/2018,0,9.8,117.5,0.370365302,0.468511981,0.371523438,17.9
6/2/2018,0,7.9,110,0.373509546,0.471371873,0.37930625,16.8
6/3/2018,0,7.3,105,0.375441638,0.473213539,0.38291875,15.7
6/4/2018,0,8.6,97.5,0.378309035,0.475311975,0.387372394,19.6
6/5/2018,0,9.7,90,0.379309582,0.475940621,0.387168749,19.4
6/6/2018,0,10.8,85,0.381637596,0.477746871,,20.9
6/7/2018,0,11.5,80,0.382885349,0.478649995,,20.1
6/8/2018,0,11.5,72.5,0.384167758,0.479721352,,20
6/9/2018,0,11.1,65,0.385172225,0.480040102,,20.3
6/10/2018,0,11.5,55,0.385929841,0.480403125,,20.6
6/11/2018,0,11.1,40,0.386601612,0.481810937,,18.5
6/12/2018,0,9.3,35,0.387086787,0.483360414,,16.8
6/13/2018,0,10.6,25,0.381045859,0.482377603,,16.8
6/14/2018,0,12.3,12.5,0.367374684,0.473009895,,15.6
6/15/2018,0,12.3,2.5,0.3552072,0.463792712,,16
6/16/2018,1.51,13,0,0.355685814,0.463890104,,15.9
6/17/2018,6.58,11.9,0,0.376282888,0.490594272,,21.8
6/18/2018,23.71,8.8,0,0.36118033,0.477605205,,19.6
6/19/2018,0.41,10.1,0,0.347271689,0.462535417,,15.4
6/20/2018,0.14,8.6,0,0.345690666,0.460676044,,13.4
6/21/2018,0,8,0,0.336918984,0.450476042,,11.9
6/22/2018,0,11.4,0,0.328503836,0.440910002,,10.8
6/23/2018,0,9.5,0,0.321077295,0.432378119,0.344704168,9.67
6/24/2018,0,9.4,0,0.314101549,0.425746352,0.338515107,8.92
6/25/2018,1.84,5,0,0.310870818,0.420239062,0.332458856,8.05
6/26/2018,0,8.5,0,0.305376474,0.4115974,0.323728646,7.81
6/27/2018,0,13.1,0,0.296175645,0.399325522,0.316423958,7.5
6/28/2018,0,13.8,0,0.285870398,0.385335938,0.309730212,6.99
6/29/2018,0,15.1,0,0.271871568,0.366529687,0.301292183,6.6
6/30/2018,0,11.9,0,0.259437991,0.352230211,0.295111977,5.98
7/1/2018,0,8,0,0.249808746,0.339028645,0.287355728,5.35
7/2/2018,0,9.5,0,0.234591956,0.315140101,0.280635419,5.01
7/3/2018,0,11.9,0,0.218478621,0.288338544,0.271577605,4.76
7/4/2018,0.04,12.8,0,0.20502355,0.264697918,0.265370835,4.52
7/5/2018,0,13.7,0,0.194785921,0.246741666,0.254258855,4.85
7/6/2018,1.92,12.9,0,0.189304679,0.23635573,0.250628646,4.63
7/7/2018,0,13.2,0,0.185231203,0.230609378,0.247264062,4.38
7/8/2018,0,14.6,0,0.182245666,0.225438541,0.240711979,4.12
7/9/2018,2.74,14.8,0,0.178825277,0.21836406,0.218939585,3.95
7/10/2018,0,14.1,0,0.174071158,0.212095313,0.214087499,3.84
7/11/2018,0,15.2,0,0.170979201,0.208686459,0.210094268,3.55
7/12/2018,0,14,0,0.167998235,0.204215108,0.205977085,3.6
7/13/2018,6.26,10.7,0,0.166645411,0.201470315,0.203232295,3.43
7/14/2018,0,12,0,0.165995627,0.200885941,0.200310419,3.16
7/15/2018,0,13.7,0,0.164708041,0.198778642,0.19823854,3.15
7/16/2018,12.71,10,0,0.165013531,0.197990621,0.19651198,2.94
7/17/2018,1.61,12.8,0,0.164980934,0.197733849,0.194997917,2.69
7/18/2018,0.01,13.2,0,0.164237643,0.196680205,0.192660418,2.42
7/19/2018,0,13.5,0,0.162759678,0.194767706,0.189313544,2.3
7/20/2018,0,13.7,,0.161733965,0.193430728,0.189295832,2.17
7/21/2018,0,15,,0.160616274,0.192031771,0.183584898,2.15
7/22/2018,3.78,14.3,,0.195561294,0.190163542,0.182097397,2.32
7/23/2018,9.01,13.9,,0.260981933,0.188525523,0.181114586,2.39
7/24/2018,8.53,12.1,,0.276837756,0.189074479,0.181273961,2.23
7/25/2018,0,13.4,,0.26245228,0.190402605,0.181999996,2.05
7/26/2018,0,12.7,,0.248582858,0.191110937,0.181743228,1.9
7/27/2018,0.01,11.5,,0.232973988,0.191048958,0.181433335,1.78
7/28/2018,0,11.5,,0.220946375,0.190898437,0.180928648,1.66
7/29/2018,1.87,11.3,,0.209943511,0.190712499,0.180485936,1.53
7/30/2018,0,11.6,,0.201813825,0.190248864,0.180222725,1.46
