Date,Precip_mm,Temperature_C,Snow_depth_cm,VWC_5cm,VWC_20cm,VWC_50cm,Discharge_ls
7/29/2017,4.26,23.6,0,0.153824374,0.133665105,0.086649481,0
7/30/2017,0.08,19.6,0,0.125586561,0.128786462,0.086056252,0
7/31/2017,1.01,20.2,0,0.103139375,0.124926045,0.085950002,0
8/1/2017,0,21.7,0,0.086380625,0.12154375,0.085799481,0
8/2/2017,0,20.8,0,0.07498104,0.11716979,0.085153128,0
8/3/2017,6.09,20.2,0,0.062911563,0.113601563,0.084595315,0
8/4/2017,0.41,14.1,0,0.053351354,0.110378648,0.083780731,0
8/5/2017,1.29,20,0,0.046924896,0.107633856,0.082585414,0
8/6/2017,4.47,19.2,0,0.043234791,0.104446353,0.08183281,0
8/7/2017,10.98,15.7,0,0.038227604,0.103366145,0.081372393,0
8/8/2017,4.44,13.3,0,0.034560209,0.101604167,0.080460415,0
8/9/2017,2.24,16.1,0,0.031585417,0.099169272,0.079229686,0
8/10/2017,3.76,16.8,0,0.028349479,0.097814586,0.079158853,0
8/11/2017,13.62,16.4,0,0.027418437,0.096229691,0.078388541,0
8/12/2017,0.48,17.2,0,0.024261979,0.095769271,0.077317187,0
8/13/2017,5.33,18.7,0,0.023069792,0.117134374,0.076360938,0
8/14/2017,0.99,19.6,0,0.020787604,0.093245831,0.076210417,0
8/15/2017,4.11,19.9,0,0.017710625,0.092617186,0.075971355,0
8/16/2017,1.12,18.6,0,0.014974271,0.091430728,0.076670834,0
8/17/2017,0,16.2,0,0.014395208,0.090855207,0.076068751,0
8/18/2017,0.08,18.8,0,0.014520428,0.090576428,0.075519287,0
8/19/2017,0,19.6,0,0.014474687,0.090483333,0.072775003,0
8/20/2017,0,22.4,0,0.014724479,0.089367708,0.072350003,0
8/21/2017,0,20.9,0,0.014996979,0.089084375,0.072190628,0
8/22/2017,0,19.7,0,0.014065937,0.088588542,0.071969274,0
8/23/2017,0,18.5,0,0.013804792,0.086436981,0.074351043,0
8/24/2017,0,20.1,0,0.013123542,0.087685418,0.080841144,0
8/25/2017,0,19.2,0,0.011931354,0.087198439,0.075139064,0
8/26/2017,0,20.5,0,0.012635313,0.086560939,0.048939584,0
8/27/2017,0,22.6,0,0.014860729,0.091359895,0.059591145,0
8/28/2017,0,19.9,0,0.016473021,0.082381769,0.067701561,0
8/29/2017,0,20.8,0,0.013929688,0.081345831,0.067249998,0
8/30/2017,0,21.3,0,0.012941875,0.081947916,0.066842707,0
8/31/2017,0,20.7,0,0.012181146,0.082470311,0.066196353,0
9/1/2017,0,19.5,,0.17335354,0.141253123,0.112105208,0
9/2/2017,0,20.8,,0.322094868,0.187841025,0.153132693,0
9/3/2017,0,21,,0.329222756,0.183758619,0.146827583,0
9/4/2017,0,23.3,,0.368792812,0.266628124,0.175766666,0
9/5/2017,0,20.4,,0.354543331,,0.205490102,0
9/6/2017,0,13.4,,0.337341769,0.217717708,0.156172397,0
9/7/2017,0,15.4,,0.326101143,0.196255209,0.147167707,0
9/8/2017,0,18.2,,0.408044168,0.228776562,0.147645834,0
9/9/2017,0,18.6,,0.375378229,0.248078646,0.175651564,0
9/10/2017,0,21.2,,0.347594581,0.232318228,0.173623957,0
9/11/2017,0,21.1,,0.3322551,0.28500052,0.209598439,0
9/12/2017,0,20.1,,0.322308849,0.293792707,0.218567708,0
9/13/2017,0,22.4,,0.309944165,0.190260937,0.160741145,0
9/14/2017,0.37,21.6,,0.307491671,0.182602085,0.159297915,0
9/15/2017,0.09,19.6,,0.361174165,0.185382293,0.156880731,0
9/16/2017,4.81,17.3,,0.374367709,0.202940101,0.160572915,0
9/17/2017,0.85,10.9,,0.372800832,0.216389583,0.171313018,0
9/18/2017,0,13.2,,0.348502915,0.209855208,0.17435885,0
9/19/2017,0,16.3,,0.334877913,0.205339587,0.174376556,0
9/20/2017,0,16.6,,0.325488017,0.201381772,0.174535932,0
9/21/2017,0,14.3,,0.318130516,0.197663016,0.174066663,0
9/22/2017,0,17.5,,0.312078746,0.194227604,0.172402082,0
9/23/2017,0,14.3,,0.288541564,0.186117189,0.167957289,0
9/24/2017,23.66,8.8,,0.25542866,0.176050007,0.16139268,0
9/25/2017,15.14,5.5,,,,,0
9/26/2017,0.09,7.8,,,,,0
9/27/2017,0.3,9.6,,0.329222756,0.183758619,0.146827583,0
9/28/2017,8.62,9.4,,0.368792812,0.266628124,0.175766666,0
9/29/2017,2.87,8.8,,0.354543331,,0.205490102,0
9/30/2017,0.53,8.9,,0.337341769,0.217717708,0.156172397,0
10/1/2017,0,11.7,0,0.326101143,0.196255209,0.147167707,0
10/2/2017,6.96,10.1,0,0.408044168,0.228776562,0.147645834,0
10/3/2017,11.87,1.8,0,0.375378229,0.248078646,0.175651564,0
10/4/2017,0,5,0,0.347594581,0.232318228,0.173623957,0
10/5/2017,0.13,11.1,0,0.3322551,0.28500052,0.209598439,0
10/6/2017,0,12.1,0,0.322308849,0.293792707,0.218567708,1.677468426
10/7/2017,0,10.7,0,0.309944165,0.190260937,0.160741145,3.484916807
10/8/2017,0,12.6,0,0.307491671,0.182602085,0.159297915,3.122803239
10/9/2017,22.98,7.6,0,0.361174165,0.185382293,0.156880731,5.431805857
10/10/2017,5.55,-0.6,0,0.374367709,0.202940101,0.160572915,5.924459701
10/11/2017,0,4.2,0,0.372800832,0.216389583,0.171313018,7.046441574
10/12/2017,0,10.1,0,0.348502915,0.209855208,0.17435885,7.905891039
10/13/2017,0,11.9,0,0.334877913,0.205339587,0.174376556,7.661511877
10/14/2017,0,8,0,0.325488017,0.201381772,0.174535932,6.809558636
10/15/2017,0,4.8,0,0.318130516,0.197663016,0.174066663,6.368305711
10/16/2017,0,6.2,0,0.312078746,0.194227604,0.172402082,6.813403124
10/17/2017,0,12.5,0,0.288541564,0.186117189,0.167957289,6.605448996
10/18/2017,0,12.9,0,0.25542866,0.176050007,0.16139268,6.367053556
10/19/2017,0,12.9,0,,,,5.693956963
10/20/2017,0,11.4,0,,,,5.990799458
10/21/2017,0,12.9,0,,,,4.83049952
10/22/2017,0,3.8,0,,,,4.871668931
10/23/2017,0,8.9,0,,,,6.32966878
10/24/2017,0,5.8,0,,,,6.116646529
10/25/2017,0,7.8,0,,,,4.994253419
10/26/2017,0,14.5,2.5,,,,7.696009539
10/27/2017,0.25,1.5,1,,,,5.57687227
10/28/2017,0,-0.3,0,,,,5.701887285
10/29/2017,0,8.8,0,,,,6.501691368
10/30/2017,0.45,10.3,2.5,,,,5.729162555
10/31/2017,0.41,-1.4,1,,,,4.554417132
11/1/2017,0,4.2,0,,,,6.100977996
11/2/2017,0,10.6,0,,,,7.128338458
11/3/2017,0,4.7,0,,,,5.500215961
11/4/2017,0,7,0,,,,5.533068904
11/5/2017,3.6,8.2,0,,,,6.26605623
11/6/2017,1.85,3,0,,,,6.393746153
11/7/2017,13.61,1.5,20,,,,5.7049958
11/8/2017,0,-2.4,10,,,,5.255499817
11/9/2017,0,0.9,9,,,,5.311126618
11/10/2017,0,0.3,8,0.32174736,0.150261317,0.141488683,5.193767327
11/11/2017,0,4.5,2,0.346186665,0.150151558,0.14047396,6.439232048
11/12/2017,0,4.8,0,0.336796769,0.151408854,0.149071354,5.464940288
11/13/2017,0,4.1,0,0.323194476,0.152427089,0.144918748,5.292793584
11/14/2017,0,9.9,0,0.312544266,0.154622921,0.146565624,5.864536984
11/15/2017,0,8.2,0,0.304210312,0.157093231,0.141589584,5.577907536
11/16/2017,0,4.9,0,0.296466775,0.15727917,0.139464584,4.783369425
11/17/2017,0,9.5,0,0.288973026,0.157615626,0.138596874,6.470257071
11/18/2017,0.37,6.6,0,0.283068859,0.158058334,0.14898281,6.454406638
11/19/2017,0,0.2,0,0.277300941,0.157695313,0.145069269,4.820095352
11/20/2017,0,4.3,0,0.274153725,0.157270933,0.151182559,5.407890378
11/21/2017,3.35,10.5,0,,,,7.301313889
11/22/2017,1.23,4.2,0,,,,5.810995316
11/23/2017,0,9.9,0,,,,5.009562754
11/24/2017,0,11.9,0,,,,6.378781371
11/25/2017,0,10.1,0,,,,6.172227672
11/26/2017,0,7.9,0,,,,5.150953905
11/27/2017,0,10.7,0,,,,5.349216508
11/28/2017,0,11.7,0,,,,6.859266132
11/29/2017,0,1.8,0,,,,5.868783387
11/30/2017,0,3.4,0,,,,4.735354667
12/1/2017,0,3.5,0,,,,5.399876086
12/2/2017,0,5.9,0,,,,4.55743161
12/3/2017,0,6.5,0,,,,3.908091346
12/4/2017,0,5.9,0,,,,5.461644441
12/5/2017,0,-3.9,0,,,,3.882094918
12/6/2017,0,-1.7,0,,,,3.055915707
12/7/2017,0,-4.3,0,,,,1.496909496
12/8/2017,0,0,0,0.21095811,0.143541509,0.149138675,1.090073571
12/9/2017,0,7.6,0,0.214228542,0.14347552,0.15133802,0.15779557
12/10/2017,0,5.8,0,0.211253747,0.142421876,0.150178122,3.121543427
12/11/2017,0,5.5,0,0.20801781,0.142049998,0.150558847,0
12/12/2017,0,5.6,0,0.206394162,0.140721877,0.149487502,0
12/13/2017,0,7.6,0,0.206291974,0.140349999,0.145255206,0.008315422
12/14/2017,3.47,4.5,14,0.20567885,0.140296875,0.150124998,0
12/15/2017,0,-2,10,0.204850003,0.138773959,0.144033333,0
12/16/2017,0,4.1,8,0.207586353,0.138269268,0.142776042,0
12/17/2017,0.28,2.7,6,0.212468644,0.138039061,0.139482293,0
12/18/2017,0,-1.7,5,0.218111665,0.136950001,0.130238547,0
12/19/2017,0,2.5,5,0.222687393,0.137578643,0.13020313,0
12/20/2017,0,3,5,0.221279483,0.138047917,0.131380729,0.041298826
12/21/2017,2.01,4.2,10,0.221131879,0.138039059,0.143502083,0.078824789
12/22/2017,1.17,-9.9,10,0.219758018,0.137215624,0.125235932,0
12/23/2017,0,-6.3,9,0.216056561,0.137684895,0.129335419,0.717316045
12/24/2017,3.74,-8.3,6,0.204577498,0.137888536,0.1281224,0.107245397
12/25/2017,0,-10.1,6,0.186251876,0.138410936,0.126732292,0
12/26/2017,0.38,-7.4,6,0.143196875,0.137923955,0.129193752,0
12/27/2017,0,-9.6,10,0.141368854,0.137702603,0.12392552,0
12/28/2017,0,-1.1,8,0.171570937,0.138225,0.123535939,0.069213642
12/29/2017,0,1.8,5,0.206121665,0.136950001,0.122818752,0.105799146
12/30/2017,0,3.9,4,0.219553645,0.137082812,0.12294271,0.115316455
12/31/2017,3.7,-3.9,4,0.211844166,0.137171353,0.123332294,0
1/1/2018,0,-8.3,9,0.196833959,0.137073958,0.122623961,0
1/2/2018,0,-6.2,8,0.180858647,0.136985417,0.122438023,0
1/3/2018,0,-3,8,0.167494793,0.136950001,0.122136982,0
1/4/2018,0,0.9,6,0.13113875,0.136950001,0.122039586,0
1/5/2018,0,2.5,4,0.10034625,0.136950001,0.121269273,0
1/6/2018,0,4.1,3,0.100936667,0.13641875,0.120162498,0
1/7/2018,0,4.2,3,0.141925207,0.136223956,0.12014479,0
1/8/2018,0,2.7,2,0.18381073,0.136888021,0.119834892,0
1/9/2018,0,3.1,2,0.207711248,0.136941147,0.118480206,0
1/10/2018,0,9.6,1,0.222607916,0.136932293,0.11891406,0.129003353
1/11/2018,0,2.6,1,0.230953228,0.136950001,0.118497914,0.337633502
1/12/2018,0,-0.5,1,0.232849373,0.136657811,0.118152602,1.319560317
1/13/2018,0,0,0,0.233507918,0.136392184,0.117780727,0.880679749
1/14/2018,0,0.6,0,0.235621538,0.136950001,0.118200959,1.202866078
1/15/2018,0.66,1.8,14,,,,1.648238359
1/16/2018,2.23,-10.9,10,,,,0.973918647
1/17/2018,0,-9,8,,,,1.346499792
1/18/2018,0,0.6,4,,,,1.279778024
1/19/2018,0,5.7,2,,,,1.738930686
1/20/2018,0,8.1,0,,,,2.617143165
1/21/2018,7.5,2.6,20,,,,2.744091856
1/22/2018,4.95,-5.2,18,,,,2.811779845
1/23/2018,0,-1.2,18,,,,2.756175663
1/24/2018,0,-3.2,10,,,,2.289051082
1/25/2018,0,0.7,10,,,,2.304018861
1/26/2018,0,2.3,9,0.235310544,0.14007182,0.142281819,4.295659967
1/27/2018,0,-2.3,14,0.21839552,0.139269797,0.126555207,3.634248557
1/28/2018,0,-2.3,12,0.182391459,0.138340105,0.123473957,4.058545111
1/29/2018,0,1.9,10,0.183401981,0.13786198,0.122004169,3.524161208
1/30/2018,0,4,10,0.194892396,0.138534897,0.121623439,3.561327674
1/31/2018,0,6.7,5,0.211605728,0.139801042,0.122951565,5.044469999
2/1/2018,4.39,0.7,5,0.223607083,0.140164063,0.123243752,4.382351816
2/2/2018,0.69,-3.8,15,0.225957393,0.13900417,0.123031252,3.590003126
2/3/2018,0,0.8,15,0.228909482,0.139367191,0.122570836,4.489024373
2/4/2018,0,3.6,15,0.247700625,0.140562503,0.125023437,4.196235323
2/5/2018,0,-0.4,10,0.248336459,0.140022397,0.124005207,5.085307439
2/6/2018,0.2,2.6,10,0.249630837,0.141058335,0.124120312,4.819250357
2/7/2018,0,1.4,5,0.236005834,0.14166927,0.123465106,4.415736033
2/8/2018,0,2.3,5,0.235528959,0.142067711,0.124518747,4.127503868
2/9/2018,0,5.7,2.5,0.246792291,0.142280208,0.124740102,5.219942062
2/10/2018,1.98,-4.1,0,0.248733853,0.142049998,0.123350002,3.599989143
2/11/2018,1.82,-11,0,0.222426248,0.142049998,0.123341148,4.258294363
2/12/2018,0,-7.2,0,0.200035832,0.142714065,0.123350002,4.380193926
2/13/2018,0,-7.1,0,0.170673959,0.142678646,0.123102085,4.566889918
2/14/2018,0,1.7,0,0.19416573,0.142908853,0.124563019,4.596949797
2/15/2018,0,7,0,0.215386666,0.143661456,0.124784371,6.478912527
2/16/2018,0,-1,0,0.213831145,0.143749997,0.124341666,3.808360938
2/17/2018,0,-1.3,0,0.176396459,0.14377656,0.12499687,4.874088378
2/18/2018,0,4.8,0,0.188204793,0.143493229,0.125253641,4.778166268
2/19/2018,0.96,3.3,0,0.206746144,0.14314792,0.124244272,3.790398863
2/20/2018,7.73,-14.9,0,0.191077396,0.154286461,0.131026564,3.112544968
2/21/2018,0,-15.1,0,0.150054791,0.152604167,0.12883073,3.030824343
2/22/2018,0,-11.7,0,0.127482706,0.150594266,0.123659897,3.498834357
2/23/2018,0,-8.1,10,0.12397427,0.149974474,0.125094268,3.488544813
2/24/2018,3.72,-6.5,18,0.132240103,0.149044788,0.122925002,3.681946321
2/25/2018,0,-5.3,12,0.132535312,0.147778643,0.121446356,4.085846531
2/26/2018,0,-3.4,10,0.129197185,0.146724997,0.120552084,3.593340821
2/27/2018,0,0.8,6,0.129991977,0.145184374,0.120065102,3.775290998
2/28/2018,0,2.8,6,0.133477707,0.14406875,0.119958851,4.471543255
3/1/2018,0,0.3,6,0.135373853,0.143298436,0.120065102,3.69549495
3/2/2018,0,2,4,0.142436145,0.142297916,0.119436455,3.892551075
3/3/2018,0,7.5,2,0.166700001,0.141022918,0.119153122,4.089125525
3/4/2018,0,8.4,0,0.189408334,0.140659897,0.119259372,4.911421008
3/5/2018,0,6,0,0.20136427,0.14203229,0.119321351,5.261315358
3/6/2018,0,-1.7,0,0.141323436,0.141908333,0.119657809,5.048155723
3/7/2018,0,-1,0,0.130468853,0.141669272,0.119666663,4.363526259
3/8/2018,0,1.3,0,0.137871769,0.14179323,0.119640101,4.285320442
3/9/2018,0,6.5,0,0.164967474,0.143875261,0.123511051,4.418765866
3/10/2018,0,8.9,0,0.190339375,0.144405207,0.125395308,4.390979749
3/11/2018,0,0.2,0,0.217067082,0.14532604,0.120038539,3.454201072
3/12/2018,0,0.8,0,0.237799792,0.14320104,0.118798955,3.547047926
3/13/2018,0,2.6,0,0.256999689,0.142625522,0.118435935,3.323160426
3/14/2018,0,3.5,0,0.27901542,0.141988021,0.118462497,2.949962401
3/15/2018,0,7.3,0,0.307332709,0.140447399,0.117904685,3.443770998
3/16/2018,1.86,8.4,0,0.337671037,0.140013542,0.117621352,4.47557234
3/17/2018,0,3.2,0,0.346913327,0.142005728,0.11817031,3.625419464
3/18/2018,0,5.4,0,0.352942394,0.146875518,0.117603644,4.314093991
3/19/2018,6.07,4.3,2,0.37646823,0.161095313,0.117098957,4.619308492
3/20/2018,0,1,0,0.371847085,0.175447918,0.119241664,4.144371064
3/21/2018,0,2.5,0,0.359016874,0.179644795,0.121543751,4.185270261
3/22/2018,0,5.8,0,0.349229583,0.182354169,0.129795835,3.867278961
3/23/2018,0,11.7,0,0.341009163,0.184434896,0.140482812,4.987768105
3/24/2018,0,7.8,0,0.333697082,0.182779169,0.147486455,4.380016146
3/25/2018,0,7.8,0,0.326975412,0.181371358,0.151807293,5.460675376
3/26/2018,0.34,6.8,1,0.323614583,0.179573962,0.15302917,6.26393439
3/27/2018,0.79,2.8,0,0.322604059,0.180016668,0.155517189,4.930196288
3/28/2018,0,2.4,10,0.323217182,0.17969792,0.155738545,5.866943124
3/29/2018,8.38,0.8,6,0.355315416,0.180972919,0.15604844,6.581096381
3/30/2018,0.12,0.6,0,0.368588436,0.186055207,0.159076564,5.728177889
3/31/2018,0,5.4,0,0.353089997,0.188144792,0.163485937,7.433737338
4/1/2018,0.13,3.6,1,0.341906145,0.188844271,0.165788023,5.230863702
4/2/2018,0,2.8,0,0.333742497,0.187817188,0.167921876,6.051736958
4/3/2018,0,8.6,0,0.331290007,0.188314287,0.168400005,8.188381778
4/4/2018,0,0.7,0,,,,6.11124971
4/5/2018,0,5.1,0,,,,6.427794691
4/6/2018,0,8.7,11,,,,6.485345995
4/7/2018,6.86,-1.9,5,,,,5.376504313
4/8/2018,0,4.1,0,,,,8.479554717
4/9/2018,0.94,8.3,0,,,,7.994453241
4/10/2018,0,5.2,0,,,,5.572516198
4/11/2018,0,10.3,0,,,,5.618026104
4/12/2018,0,14.4,0,,,,5.760083649
4/13/2018,0,12.5,0,,,,7.504107311
4/14/2018,0,2.6,0,,,,5.849148051
4/15/2018,0,5.1,0,,,,5.489398069
4/16/2018,0,6.9,0,0.264345836,0.180668335,0.174774997,4.776575262
4/17/2018,0,9.1,0,0.254456356,0.176643232,0.173021871,7.56865491
4/18/2018,0,8.3,0,0.240547499,0.172295828,0.1727651,6.069410237
4/19/2018,0,4.5,0,0.230271979,0.169480206,0.167151563,4.260186357
4/20/2018,0,6.4,0,0.222369481,0.166283853,0.165327603,4.577899752
4/21/2018,11.67,4.9,5,0.257817186,0.161511458,0.161316664,5.367926771
4/22/2018,1.52,2.2,2.5,0.336024686,0.161909896,0.162591666,4.919225917
4/23/2018,0,8.6,0,0.322899269,0.16136979,0.162317186,4.140253308
4/24/2018,1.55,10.4,0,0.3246251,0.160103644,0.158244271,4.98158565
4/25/2018,0,0.9,0,0.320401349,0.161847916,0.159448437,4.0692833
4/26/2018,0,7.4,0,0.308774685,0.163087498,0.160577344,4.931132593
4/27/2018,0,8.1,0,,,,3.263377953
4/28/2018,0,11,0,,,,1.888946127
4/29/2018,0,13.3,0,,,,0.150793661
4/30/2018,0,15.3,0,,,,0
5/1/2018,0,12.5,0,,,,0
5/2/2018,1.17,10.6,0,,,,0.809854877
5/3/2018,38.55,5.9,0,,,,39.78883448
5/4/2018,21.47,7.1,0,,,,32.36065877
5/5/2018,0,11.6,0,,,,21.67973299
5/6/2018,0,14,0,,,,16.43344768
5/7/2018,0,14.8,0,,,,12.60169003
5/8/2018,0,15.8,0,,,,12.34452045
5/9/2018,0,15.5,0,,,,10.49164432
5/10/2018,0,15.6,0,,,,9.740287318
5/11/2018,0,16.9,0,,,,9.810088392
5/12/2018,6.79,13.8,0,,,,12.69099917
5/13/2018,8.92,10.8,0,,,,17.09526793
5/14/2018,3.55,11.7,0,,,,22.97894035
5/15/2018,0.12,11,0,,,,19.72870344
5/16/2018,0,13.6,0,,,,16.29262331
5/17/2018,0,16.4,0,,,,14.7896962
5/18/2018,0,18.1,0,,,,16.23369704
5/19/2018,3.15,12.9,0,,,,17.27802762
5/20/2018,7.27,7,0,,,,16.61676218
5/21/2018,1.47,7.5,0,,,,15.82161183
5/22/2018,0.19,14.4,0,0.408070885,0.243975,0.193124999,18.30935785
5/23/2018,27.64,15.2,0,0.384052813,0.255161979,0.200753126,19.36827946
5/24/2018,0,15.7,0,0.349638331,0.240410937,0.199548956,16.80861262
5/25/2018,0,17.4,0,0.328167602,0.230945836,0.19556458,14.42281776
5/26/2018,0,18.5,0,0.307627914,0.222932812,0.19256302,13.10447111
5/27/2018,0,20.3,0,0.283897712,0.211626042,0.188897396,14.93895783
5/28/2018,0,19.4,0,0.265106566,0.211448959,0.185993227,13.36971492
5/29/2018,2.23,13.2,0,0.25479698,0.205481252,0.183779688,12.16836991
5/30/2018,0.09,14.4,0,0.236936875,0.196635937,0.181433336,10.77688905
5/31/2018,0.89,16.5,0,0.21551156,0.191234894,0.178458338,9.041866642
6/1/2018,0,19.4,0,0.188318334,0.182061981,0.175616144,9.552179836
6/2/2018,0,18.7,0,0.163736563,0.178476045,0.186471354,9.504804601
6/3/2018,0,15.4,0,0.145717499,0.172579166,0.180370837,7.330038109
6/4/2018,0,16.6,0,0.127232915,0.168010416,0.17090573,6.650447547
6/5/2018,0,20.4,0,0.104728959,0.158306252,0.165584374,5.809988211
6/6/2018,0,22.1,0,0.089230521,0.14957604,0.162326042,6.086829114
6/7/2018,0,20.8,0,0.080476458,0.142466146,0.159023438,5.505114938
6/8/2018,0,21,0,0.072244686,0.135887501,0.154463542,4.736121154
6/9/2018,0,21.7,0,0.06729427,0.129361983,0.147769787,3.33735231
6/10/2018,0,21.6,0,0.061446875,0.123828127,0.140473957,0.889677281
6/11/2018,0,22.3,0,0.055917396,0.120233333,0.13318698,0
6/12/2018,0,17.9,0,0.052136458,0.115717707,0.128405733,0
6/13/2018,0,18.7,0,0.050808021,0.114734895,0.123898958,0
6/14/2018,0,21.8,0,0.048094375,0.113884896,0.116142709,0
6/15/2018,0,23.7,0,0.046345834,0.109289585,0.110555731,0
6/16/2018,0,22.9,0,0.044574583,0.106952083,0.107359375,0.002747072
6/17/2018,0.01,21.5,0,0.052624687,0.104295832,0.104649998,0.033874384
6/18/2018,8.01,15.4,0,0.24150125,0.102392187,0.10256927,0.014345938
6/19/2018,1.32,17.3,0,0.223743332,0.103985936,0.10288802,0.00550473
6/20/2018,6.41,15.7,0,0.234620625,0.104118749,0.103189062,0
6/21/2018,0,16.1,0,0.192735104,0.103268749,0.10310052,0
6/22/2018,1.34,18.3,0,0.15866125,0.103366145,0.102702083,0.06184633
6/23/2018,0,18.2,0,0.120499894,0.10420729,0.102471875,0.065198104
6/24/2018,2.35,19.4,0,0.103824209,0.10154079,0.099661843,0
